date,imei,iccid,command,dedupe_key,status,http_code,note,txid,slot
2026-02-19,863457050629151,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",0fd2e04203666bae7549775489e2022894a1fdcbe9964532d6de7d440bce4b71,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070585607,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",875ab4756db06b8a2f258d94e4061355ed0c178e57a07adc3e1b0172eb077a28,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671072163197,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",368ee2368abbfaa807d142bb92fc268b89d618efba812c77f26df7ede2564347,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,867162027611425,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",235903251fa054dae6e6c840d7049cd97a28b60731beab0d12f18fca4669c634,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863457050639879,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",8425646ca6371424acd6b64d6137a18f461ed20bfa045f4b1e4040f818ccc324,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,868589060163402,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",49d209556c421aefd98a2f601b85454f933f2da8afe4771e136dc39ed2867ef8,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671072165556,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",d7db12cf1b60d3f015c461874afc5f1949cd5eea3c178e9d431623db25116e8d,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863238070327053,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",98147f58081239bebf6df586a64038caf3a7ae670755906769c8214439ad5aee,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,867162027944107,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",2811f683b1b3c6b217c5ed860e88bcdbaaa59e959ea8a363eacf1a5e0e0342dd,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070576317,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",9ad7ee2414d83711bd8df2bdde88f87c1e3c19e9db29482540ba094619caab8f,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,868589060681346,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",63c78013c365fb26f8843b67533c1c875021dfc1a5a3f0e8122e51560dbfde1e,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,867162026500116,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",2a2c83751b0c6283d945596eb4d87e8175dc701300610150ffe1e599ffa30a62,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070588973,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",7d6e1f457b1e6a5bdbf3b072bcd69f654ba7de11fda3bb2ed71d21cc16fe95ad,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863238070327194,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",cf4bce91914a13df9b6ab7918484100d06231e7d7bf22c83b236dbff8f6e5daf,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070593015,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",64ccc5d1273a661561cc99606518acb41125267364084e4b52dee044df7c3a87,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863457051696548,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",735649e5e576e096e3964e2c782eb5f6569142ff3b9d74a5294a76eb157cca68,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863238070319282,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e0bd6621c32aeac318f3f9075bc51058adeec58fbb5747381a1558ecec9cf605,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671072166091,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",714aa141ade9eae372346ddf848c4c51ba83e6dac9364495df5ba15038992fcb,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070576911,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",dca64817827d8f5661e0ffc69eed69e1555b3354276cb9ddd699db6511faa9c4,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,868589060188250,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e52baceef92a5c8b6e66055139eb576608e4721f07cf48725b6a207c3562c86c,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070598402,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",b9e7ba360ad9698d210c7921d45685d51a64341bfb42ad27392ee85960c45525,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,867162029788353,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30314241555f82bf024d63366d3dcd1ba5056b60fd50817356d88163b1f0b0c8,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,867162027872605,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",cd84af7e61573231963b13f5418783161c70939744278811f38b0081443df6ca,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070578909,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",1c5b7bc268376b5944e2839014aac26c2ecbb9add2380e9454407a00adce430d,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070589385,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",6f6495e345a8094fa6433f7c725914bafc894f9e90b653279e3e9edce3ce83f1,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070591381,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",930fe68c4248aa72cb033d0c9fdb112bb0e63889d82f88a84983ef6db34db6c7,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,868589060348839,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",04edbee8e3ea5e8f45c834b3a427185eeed046c5ffc65701c0708124cd22e542,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070575533,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",348b9fd86e74c4727fef3e55091a5ff468093789218d94266eac5b1558a56538,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070589815,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",1ce30233c01cd77f28dfdcb6ca5301c446cf1f3c8b69925a04b40d9b5a172aa4,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,868589060174003,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e996b3d8c3fabf27feb1c8e2054ebd0a08ceb1b8870e31b179b3ec5d1159743b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070587850,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",664307b71642a4065ab3c33c526ebaa4fa52e8a9cdfd56aa13995a794329e43f,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070590805,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e9d5753ba1529f15e3a0d00efde83f684a4cd97c811e4824c888c45375df1f4c,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070574700,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",1123430d18eecce4c62e8558ce7d2569a036dc02949efbb830ec5404868af9a4,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,865413056250623,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",d6cfef3741ed11f02bf47f67e67e6b93bf45a138e7af94497d99c5ccae09c9a3,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070596943,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",08a29d38ddd249838fbecd765ae15bfb6dbe9b2a23a8f79bd183e5ee93f8fd7e,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863457050634813,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",6824de1f9e739725ee8fefe09391be3b502c029713c4f712e34d77a8c5fd562f,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070585292,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",75baf40dbcc5c5f9f72cedf1daa53c1c91771719fad8c8071dc6ab95e2c77dfb,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,867162025942970,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",80ac23aaf36ead3d16277e7ece3e8eab713f39ef26c2bb393227eb85c8840d55,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,868589060644229,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",fc8c5a059ebafd985d14e975adaed3f9eb653bc5004fab0b135e88c95d95aa43,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671072165614,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",ae2edfa3439d50ce4682d8ee2dd17cedad5d752707f821ee83d25f1c74991fea,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863238070325727,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",0a49c843d473e63881546a2bfeace6eb99e945affdbcf52b6be4d56c506ce867,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863457052212683,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",047871bacdf50f3c276140fecff2e53a8dd2627bafd5274ab1fe18693aa52997,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671072171489,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",8f44095eaaec3bd18f744f7d760587b68009233e941c70037843638eba8a59c0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070591886,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",86c22a5a97d98eb00922670265486625f5c8d5a6aa5a5d0bd69b89a565fa0368,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863457052208657,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",64c52c87906cb491e8ed9ea8568ed813af282e6bc1c33f65e72feda31082b7cd,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671072172016,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",ebec3ad70aeb661adac68e51a8cba9e6dbe3fd2abe7b2e8f0aee3aef3da80bc0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,867162027102748,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",34f025dcc7de0f480b103d2311a817a209f0f44b6b3b422db56e33a6c3c7c2f5,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070586670,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",fa254b92fc9daa6a4bf8c37b1b236f7e6f6a4999d82c76a6c9963b4831fb524e,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671072172057,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",5b51aa29d757ba093bc0e7bb5f7745f693182e75d049be45ef0c7e1863e634f8,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,867162027634666,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",4d88bb312dd5f93ef9e9d983b421fa0593ce25b1a911ea199f4dbcd1ef77d4da,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863457051077632,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",12744584e9398e5d72ca97b89dc54acb26865e10b8c0d2294415e713770d87d9,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671072165093,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",4f7b8d2a4720363de1f47add31b57e4374978f4c3616b85eb9f8688fb2a24ea7,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863457051066510,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",a32c4aa207e8fd1e6f5e77cc1c0745a3bf01560b1fb64f8cbf6e28f2ad8aa367,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070594914,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",9c03cd7ce5d1ce533f55fbf313c5af7be6421606953f63c1063c5b7dd3a3aaa3,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070597016,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",72ff2488c7952d332c8acbbae6f4a3de8e86b27025740a68be5fefc9e6068fed,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863457052209044,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",615ce535ae435c95a4a3df573b0802e98aa80cb00d51641bcb43913724e29f85,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,867162029141850,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",064b6c030268882501f51d6a57d945e56af4828c2a6bf8af5c6ab9a0a16a0983,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863238070322419,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",103ae3d2df95e2507395d8ff2c53933dac8acc0fa02bb653455a0a338f14e8e5,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070574569,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",36997c58139c61f70be299d09d4a109f4e93828dc74a82debba4beacadf79834,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,867162027840099,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",dec7e26dfbfb7be9afc35c543694f75fdda73bd5093d8e4b33082bb2d9c0fa7d,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863457050620911,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",aa7273c223fa3ab9ea2bd3bb078dc91fd465309cb7da96be4922eb8a9e38db86,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070581952,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",df84ca91c7877c64e22778e8201359e99ad75cb1a9a6d2da42c9dde83f1ea299,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863457052210430,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",d36f6ec1cae0eb73468af6418666103955c6c111ca3f5775183a6141deb5c3f9,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070587009,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",eb5d5da7e30b9e7c1a2747a2f464776dca3a8e0d48c7d0e405abd673d00a80a2,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070584055,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",b669d3a3f6276ef5cb3bdd034ebb51bdc5adde3b10dab44ccc164590d87e3c5f,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,868589060354126,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e0c39161c3a37c5a44663336468c70a82ac6943fcd8a08725b51480e7fdc8141,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,869671070583834,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",cd25c0362960a35fb100751653341749e42edd9d47273706c7c1949ca4361b24,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-19,863457050605912,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",59143a2240245ab064096162c6c96da7ad7cd253c8fbcf899923e4487551b8cc,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
